date,austria brent,austria co2,austria gdp,austria ind_prod,austria infl,austria unempl,belgium co2,belgium gdp,belgium ind_prod,belgium infl,belgium pop,belgium unempl,bulgaria co2,bulgaria gdp,bulgaria ind_prod,bulgaria infl,bulgaria pop,bulgaria unempl,croatia co2,croatia ind_prod,croatia infl,croatia pop,czech_republic co2,czech_republic gdp,czech_republic ind_prod,czech_republic infl,czech_republic pop,czech_republic unempl,germany co2,germany gdp,germany ind_prod,germany infl,germany unempl,greece brent,greece ind_prod,greece infl,hungary co2,hungary ind_prod,hungary infl,italy co2,italy gdp,italy ind_prod,italy infl,italy unempl,lithuania co2,lithuania gdp,lithuania ind_prod,lithuania infl,lithuania unempl,netherlands co2,netherlands gdp,netherlands ind_prod,netherlands infl,netherlands pop,netherlands unempl,romania co2,romania gdp,romania ind_prod,romania infl,romania pop,romania unempl,slovakia co2,slovakia gdp,slovakia ind_prod,slovakia infl,slovakia pop,slovakia unempl,spain co2,spain ind_prod,spain infl,spain unempl
2003-03-01,-0.0681867097534021,0.0553914508096475,0.00329284831,-0.003,0.001,0.001,0.0145178283895184,0.00054645908,-0.013,-0.018,0.0003215951145243,0.0,0.108285875589658,0.0113342110033333,0.036,0.003,-0.0004467733465514,-0.003,0.0946577723177384,-0.005,0.003,7.742125291088087e-06,0.0081944039118333,0.0105315440266666,-0.003,-0.004,3.26845451148472e-05,0.004,-0.0042400382880387,-0.0042215474166666,0.0,-0.004,0.001,-0.0681867097534021,0.005,0.027,0.0279761748397007,0.025,0.0,0.0714791380642623,-0.00206838563,0.001,0.018,0.0,0.0432862555375237,0.02447089967,-0.075,0.005,0.0019999999999999,-0.013007731286688,-0.0022443849633333,-0.063,0.002,0.0002879236610873,0.0019999999999999,0.1107577498747787,0.0034713916233333,-0.013,0.003,-0.0003576372548153,0.002,0.0345945593847147,0.01601174917,0.008,0.0,6.196996315210868e-06,-0.0019999999999999,-0.0145117389209126,-0.002,0.006,-0.001
2003-04-01,-0.2024509280891204,0.0399116056672887,0.00160994723,0.004,-0.004,0.001,0.0042877609735576,0.00213740458,0.027,-0.005,0.0003214917243568,0.0,0.0732234176812163,0.00997770944,-0.0139999999999999,-0.001,-0.0004469730421963,-0.0029999999999999,0.0290956682581047,0.02,-0.009,7.742065351479255e-06,-0.0554426994351295,0.01051891208,0.025,0.004,3.2683476874240114e-05,-0.002,-0.0237220853927055,0.0010615703,-0.004,-0.003,0.0009999999999999,-0.2024509280891204,0.0139999999999999,-0.023,-0.0227155959630422,-0.011,-0.008,0.0353106459532384,-0.00132972305,0.0139999999999999,-0.005,-0.0029999999999999,0.0470239223937021,0.01485565915,-0.105,-0.002,0.003,-0.0184880175117996,-0.00345329821,-0.005,-0.008,0.0002878407849138,0.001,0.0446758532006867,0.01351971588,0.023,0.0,-0.0003577652049813,0.0,-0.0040358685415355,0.01511396081,0.01,-0.005,6.1969579139287134e-06,-0.004,-0.0126550252904884,0.001,0.0,-0.0019999999999999
2003-05-01,0.0338215484755108,0.0105693852535395,0.00197936311,-0.021,0.0,0.001,-0.0015145340070752,0.0027882389366666,-0.035,-0.002,0.0003856536877719,0.0,0.1208224149367076,0.01062357844,-0.033,-0.009,-0.0006133166567163,-0.001,0.0620020100916853,-0.004,0.01,7.742005411870423e-06,-0.0076304064941545,0.0105974236833333,-0.021,-0.003,0.0002287544331132,0.004,-0.0102535059364399,0.0032606333166666,-0.006,0.0,0.0,0.0338215484755108,0.002,0.002,0.0253079870551893,-0.006,0.001,0.035431732585085,-0.00116521242,-0.033,-0.007,0.001,0.024538881540316,0.01931767493,0.065,-0.002,0.002,0.0051062705920372,-0.00200648976,-0.019,-0.002,0.0003699593086956,0.0009999999999999,0.0399310003317765,0.0163525827066666,-0.003,-0.006,-0.0003316639611199,-0.001,0.054192489923718,0.0113730316733333,-0.004,0.0,3.0984213545082184e-05,-0.0009999999999999,0.015007108726273,-0.0069999999999999,-0.009,-0.001
2003-06-01,0.0669283546246322,0.022610576653868,0.00234877899,0.0139999999999999,0.001,0.001,0.0295181300406852,0.0034390732933333,0.017,0.007,0.0003855050163394,0.0,0.1298411883287649,0.0112694474399999,0.0409999999999999,-0.016,-0.0006136930448956,-0.0029999999999999,0.0740214691369693,-0.005,-0.005,7.741945472261591e-06,-0.0137796277232311,0.0106759352866666,0.012,0.0,0.000228702116491,-0.002,0.0062088759830771,0.0054596963333333,-0.006,0.004,0.001,0.0669283546246322,0.009,-0.005,0.0415865100601209,0.034,0.003,0.0460082567821054,-0.00100070179,0.012,0.0,0.0,-0.0261034106456463,0.02377969071,0.037,0.002,-0.001,0.0099249813964092,-0.00055968131,-0.025,-0.004,0.0003698224894215,0.001,0.0216242886729638,0.0191854495333333,0.021,0.003,-0.0003317739985959,0.0,-0.0024298435257286,0.0076321025366666,0.034,0.001,3.098325355388454e-05,0.0,0.0452573340531046,0.003,0.002,0.002
2003-07-01,0.0250013022054176,0.0756733784630796,0.00271819487,0.004,-0.001,-0.001,0.0557999235847717,0.00408990765,0.0289999999999999,-0.014,0.0003853564594891,0.0,0.1527063209371704,0.0119153164399999,0.017,0.031,-0.0006140698953309,-0.003,0.0635715065636048,0.005,0.005,7.741885536205473e-06,-0.0149168100872927,0.01075444689,0.001,0.0,0.0002286498237928,0.001,0.0147110983657832,0.00765875935,0.02,0.0,0.0,0.0250013022054176,-0.001,-0.02,0.0875862775928055,0.002,-0.002,0.0412130557159038,-0.0008361911599999,0.0139999999999999,-0.002,-0.001,-0.0319670478122198,0.02824170649,0.095,-0.009,-0.003,0.0062622184027709,0.00088712714,0.0279999999999999,0.004,0.0003696857713073,0.0009999999999999,0.0276913363671589,0.02201831636,-0.013,0.004,-0.0003318841091157,-0.001,0.004093911754893,0.0038911734,0.012,-0.002,3.098229362130667e-05,0.0009999999999999,0.0526186029262873,0.002,-0.007,0.0009999999999999
2003-08-01,0.0528969461220851,0.1099464829046255,0.0023284001833333,0.008,0.004,0.0,0.0593791974448798,0.0050452832966666,-0.027,0.028,0.0003210169845573,0.0,0.1738116079104159,0.0145970294433333,0.005,-0.002,-0.0004949417904427,-0.003,0.0776415260608693,0.015,-0.005,7.741825600149355e-06,0.022469554343953,0.0098796391533333,0.022,-0.001,0.0001632893000156,0.001,0.0567311042355314,0.0060412908266666,-0.021,-0.002,0.0,0.0528969461220851,-0.047,0.021,0.1250490376093438,0.033,-0.005,0.0562315323941327,0.0023782246933333,-0.023,-0.001,0.0,-0.0224410232040384,0.02477164459,0.064,0.001,-0.0029999999999999,0.0115675497912128,0.0023760707066666,0.01,0.004,0.0003900756590944,0.001,0.0554675649557836,0.0154015981,-0.005,-0.009,-0.0004030399457874,0.001,0.0436446787323596,0.0082242975,-0.004,0.011,3.098133374912493e-05,0.002,0.0777025785444358,0.002,0.011,-0.0009999999999999
2003-09-01,-0.0976213127852725,0.0315096745284577,0.0019386054966666,-0.009,0.0,0.0,0.0091149043333729,0.0060006589433333,0.003,-0.016,0.0003209139657194,0.0009999999999999,0.1098051545538538,0.0172787424466666,0.003,0.002,-0.0004951868791298,-0.003,0.0627308252098046,-0.006,-0.006,7.741765665869593e-06,-0.0419075352399076,0.0090048314166666,0.004,-0.003,0.0001632626409708,0.002,-0.0250914227189014,0.0044238223033333,-0.005,-0.001,0.0,-0.0976213127852725,0.063,0.021,0.0500203102820151,-0.015,0.008,0.0466758675877656,0.0055926405466666,0.005,0.009,0.0,-0.0120298539713594,0.02130158269,-0.045,0.0039999999999999,-0.002,0.008476990470644,0.0038650142733333,0.019,0.005,0.0003899235593998,0.001,0.0170871290486545,0.00878487984,-0.011,0.019,-0.0004032024524853,-0.001,-0.0411212683603956,0.0125574215999999,-0.008,-0.005,3.0980373935562966e-05,-0.001,0.0367940789777456,-0.006,-0.003,0.0
2003-10-01,0.0882094786029261,0.1000802658145367,0.00154881081,0.003,-0.003,0.001,0.0812514042835275,0.00695603459,0.0069999999999999,-0.004,0.0003208110129868,0.001,0.0961399079915992,0.01996045545,0.019,-0.002,-0.0004954322106645,-0.003,0.0994264414017784,0.005,0.005,7.741705729813475e-06,0.0396589164466014,0.00813002368,0.006,0.005,0.0001632359906338,-0.001,0.0524155674353927,0.00280635378,0.027,0.001,0.0,0.0882094786029261,-0.0069999999999999,-0.017,0.0590530082320661,0.01,0.003,0.063059808874005,0.0088070563999999,0.012,-0.0029999999999999,-0.002,-0.0027377338652065,0.01783152079,0.0289999999999999,0.004,-0.002,0.0443649430788433,0.00535395784,0.064,-0.01,0.0003897715782805,0.0,0.0492371392474595,0.00216816158,-0.002,-0.007,-0.0004033650902783,0.002,0.0075016130198406,0.0168905457,0.013,-0.004,3.0979414182397136e-05,0.001,0.047392662258332,0.015,0.0049999999999999,-0.001
2003-11-01,-0.0294743748701407,0.0757731850961853,0.0043303053866666,-0.001,0.003,0.001,0.0258365106289666,0.0096328940233333,-0.0069999999999999,0.005,0.0003527732826853,0.0,0.0556360482147226,0.0174780271766666,0.011,0.011,-0.0002990865065921,0.0,0.0686144389039036,-0.015,0.002,5.4190262023468e-05,0.0056510411805348,0.0089724552766666,0.0139999999999999,0.002,-0.0001305866607559,0.0019999999999999,-0.017910166474401,0.00128794394,0.0069999999999999,-0.002,0.0,-0.0294743748701407,-0.02,-0.002,-0.0336161087057327,0.013,-0.002,0.0709130879938264,0.0067495255066666,0.012,-0.002,0.0,-0.0298466166504027,0.01507746364,-0.005,0.003,-0.0009999999999999,-0.0147454690600312,0.0065867617366666,-0.065,-0.001,0.0002871029283681,0.0019999999999999,0.0199923912807626,0.0168329842133333,0.003,-0.001,-0.0004932228346206,0.0039999999999999,-0.0154842216211577,0.0155911274033333,0.0279999999999999,0.0,4.336956758166366e-05,0.0029999999999999,0.0210010245515377,-0.006,-0.0039999999999999,-0.001
2003-12-01,0.0362061404466205,0.0380044933159631,0.0071117999633333,0.016,0.0,0.002,0.0252890663827933,0.0123097534566666,0.034,-0.003,0.000352648877584,0.002,0.034518476989156,0.0149955989033333,-0.012,0.0,-0.0002991759860933,0.0,0.0033559089457035,-0.01,-0.001,5.41873255972547e-05,-0.0521839945518571,0.0098148868733333,0.023,0.0,-0.0001306037158634,0.001,-0.0457147664333419,-0.0002304658999999,0.005,0.011,0.0,0.0362061404466205,0.036,0.003,-0.0982548181393454,0.049,-0.005,0.0758809995898808,0.0046919946133333,0.0,-0.002,0.0,-0.1467817819663075,0.01232340649,0.044,-0.004,-0.002,-0.0461698496504148,0.0078195656333333,0.023,-0.003,0.0002870205239382,0.001,-0.0452641564851958,0.0314978068466666,0.006,-0.0019999999999999,-0.0004934662234354,0.001,-0.0777589754473417,0.0142917091066666,0.0279999999999999,0.0,4.336768674306768e-05,0.005,0.0693228652267805,-0.006,-0.001,0.001
2004-01-01,0.0481350079871303,0.0300956190978105,0.00989329454,0.011,-0.002,0.0089999999999999,-0.0285493493990109,0.01498661289,-0.019,-0.012,0.0003525245601885,0.0019999999999999,0.031627511783121,0.0125131706299999,0.034,-0.004,-0.0002992655191498,0.001,0.0259199921300563,-0.034,0.0059999999999999,5.4184389490785634e-05,0.0090992515895251,0.01065731847,-0.001,0.012,-0.000130620775419,0.0,0.0091143026680668,-0.0017488757399999,0.001,-0.009,0.0,0.0481350079871303,-0.04,-0.013,0.0206085973114156,-0.036,0.022,0.0465143688602616,0.00263446372,0.001,-0.006,0.002,0.0232989467120496,0.00956934934,-0.067,0.0,-0.001,0.0036928694541593,0.00905236953,-0.003,0.011,0.0002869381667949,0.0,0.0482097270226589,0.04616262948,0.006,-0.0009999999999999,-0.0004937098525736,0.006,0.0199894253483847,0.01299229081,-0.081,0.0409999999999999,4.336580606789653e-05,0.003,0.0015294565674182,0.001,-0.01,-0.001
2004-02-01,-0.0135180687420954,-0.0512737968298644,0.0092132609466666,-0.0069999999999999,0.003,-0.003,-0.0490480226797664,0.0131961302633333,0.013,0.032,0.0003844305669638,-0.001,-0.0471986082142059,0.0148601993333333,0.026,-0.011,-0.0003763466196744,0.0,-0.07049236189766,0.079,-0.0069999999999999,0.0001006203633231,-0.0491561632171055,0.01121998605,0.031,-0.0139999999999999,-3.265785993278314e-05,0.0039999999999999,-0.0668592183488492,0.0005472829999999,0.002,0.002,0.0029999999999999,-0.0135180687420954,0.017,0.002,-0.0971767739763329,0.0139999999999999,-0.011,-0.0334794380847505,0.0030779333099999,-0.002,0.004,-0.003,-0.0475225809685646,0.01258509089,0.0579999999999999,-0.002,-0.0019999999999999,-0.0277612397081661,0.0076242333633333,0.027,0.001,0.0001434382142342,0.001,-0.036629934657995,0.0368054034,0.003,-0.005,-0.0004351000372899,-0.016,-0.0274605754942456,0.0108508921566666,0.07,-0.036,6.194788945634855e-05,0.003,0.0248878469868074,0.008,0.009,-0.001
2004-03-01,0.0859576788171634,0.0481126252279544,0.0085332273533333,0.016,0.0,0.003,0.0595227827151347,0.0114056476366666,0.008,-0.018,0.0003842828368938,-0.0029999999999999,-0.0089680071657625,0.0172072280366666,0.005,-0.004,-0.0003764883097794,-0.001,0.0734515996806912,0.006,0.004,0.0001006102398868,0.0518771128316899,0.0117826536299999,-0.008,0.0,-3.2658926503614794e-05,-0.0039999999999999,0.0372366971855306,0.0028434417399999,-0.008,0.002,0.002,0.0859576788171634,0.026,0.0339999999999999,0.0353822475721479,-0.004,-0.007,0.047845692816562,0.0035214029,-0.02,0.013,0.002,0.0172238310309715,0.01560083244,-0.02,0.007,-0.002,0.0609886617013515,0.0061960971966666,0.001,0.002,0.0001434176426649,0.001,0.0046464085119986,0.02744817732,-0.003,-0.001,-0.000435289431742,0.004,0.0210706120344283,0.0087094935033333,-0.035,-0.0049999999999999,6.194405215076415e-05,0.0,0.1040586477334741,0.01,0.0059999999999999,-0.0009999999999999
2004-04-01,-0.0011901221279768,-0.0090306226050351,0.00785319376,0.013,-0.005,0.0,-0.0153308649050138,0.00961516501,0.024,0.005,0.0003841352203188,-0.006,-0.0265059596028223,0.01955425674,0.0069999999999999,0.004,-0.0003766301066132,-0.001,-0.0039192638429135,-0.013,-0.001,0.0001006001184826,-5.71774576130224e-05,0.01234532121,0.0139999999999999,0.0,-3.265999314550072e-05,0.0,-0.0407908700368331,0.0051396004799999,0.0139999999999999,0.0,0.0,-0.0011901221279768,0.002,-0.0239999999999999,0.0034752894046476,0.004,-0.002,0.0060628221683955,0.00396487249,0.02,-0.002,-0.002,0.0428342256502851,0.01861657399,0.009,-0.001,-0.0019999999999999,0.0104288202644973,0.00476796103,-0.01,-0.005,0.0001433970769966,0.002,-0.0051099412689694,0.01809095124,-0.017,0.001,-0.0004354789911467,0.003,0.0078140523679337,0.00656809485,-0.009,-0.002,6.19402153247961e-05,0.001,0.0588279878704298,-0.002,0.0069999999999999,0.0009999999999999
2004-05-01,0.1119774559616764,0.1422901299177823,0.0090615565966666,0.009,0.005,-0.005,0.0384638421225211,0.00931695523,-0.016,-0.003,0.000383987717111,-0.001,-0.0277977575125198,0.0199548112466666,0.015,-0.003,-0.0005823438648082,-0.0029999999999999,0.0570291698561469,-0.005,0.006,9.28526660999296e-05,0.0969887339636663,0.0130696460033333,-0.006,0.004,0.0001306335730149,0.0029999999999999,0.0442171315072918,0.0027291524433333,0.009,-0.002,0.0,0.1119774559616764,-0.003,0.0,0.0087362763236882,-0.003,0.006,0.0742219402171748,0.0024651150666666,-0.002,-0.008,0.0,0.1353508874641242,0.0145754742833333,-0.076,0.011,-0.001,0.0531301106116046,0.0036766014833333,0.0139999999999999,-0.001,0.0002662543154023,0.001,0.0505538258059132,0.0236355851933333,0.044,-0.003,-0.0005504315599829,-0.004,0.0542637421400122,0.01212495182,0.038,0.003,7.432319444511393e-05,-0.003,0.0401046009772088,0.006,-0.0079999999999999,0.0
2004-06-01,-0.0657281202764656,0.1296339740296801,0.0102699194333333,0.006,-0.002,0.001,-0.0008605119672822,0.0090187454499999,0.019,-0.004,0.0003838403271387,0.004,-0.0392601802317429,0.0203553657533333,-0.002,-0.018,-0.0005826831867956,-0.003,0.0166513358879711,0.002,-0.009,9.284404528031588e-05,0.0860377174843201,0.0137939707966666,-0.003,-0.003,0.0001306165101127,-0.004,0.0401651010532972,0.0003187044066666,-0.008,-0.002,0.0,-0.0657281202764656,-0.018,-0.006,-0.0177513098422501,0.008,-0.009,0.006463679297493,0.0009653576433333,-0.006,0.0,-0.002,0.1166242968754325,0.0105343745766666,0.091,-0.0139999999999999,-0.0009999999999999,0.01952342449243,0.0025852419366666,0.0,-0.009,0.000266183442914,-0.001,0.0110677255166073,0.0291802191466666,-0.025,0.003,-0.0005507347017505,0.003,0.0431653083432728,0.01768180879,-0.0279999999999999,-0.001,7.431767091858887e-05,-0.003,0.0268429343334553,0.002,-0.004,0.0
2004-07-01,0.0828811995027147,0.0340117952952425,0.01147828227,0.0,-0.005,-0.002,-0.0200655386085983,0.00872053567,0.024,-0.009,0.0003836930502707,0.0059999999999999,-0.0696668164219147,0.0207559202599999,0.002,0.03,-0.0005830229044505,-0.004,0.0216513873742378,-0.006,-0.002,9.283542606652873e-05,0.0228409843515109,0.01451829559,0.016,0.0,0.0001305994516656,-0.0019999999999999,-0.0308681954524168,-0.00209174363,0.013,0.002,0.0,0.0828811995027147,0.017,-0.017,-0.0479735689799447,-0.004,0.0,0.0277501134435951,-0.00053439978,0.002,-0.003,0.0,0.0798953404560727,0.00649327487,0.024,-0.001,0.0,0.0246673967854675,0.00149388239,-0.017,0.0029999999999999,0.0002661126081449,-0.001,-0.0146905029665127,0.0347248531,0.017,0.007,-0.0005510381776048,0.0,0.0399956692302971,0.02323866576,-0.004,0.0,7.431214821274068e-05,-0.003,0.0288577552925062,0.001,-0.009,-0.0019999999999999
2004-08-01,0.1117763110788749,-0.0040476584555726,0.0088085962733333,0.019,0.007,0.0029999999999999,-0.0070494968497989,0.0070022577733333,-0.025,0.027,0.000383545886379,0.004,-0.0878917116971322,0.0185290698066666,0.002,-0.016,-0.000476101637389,-0.0009999999999999,0.021834887637528,0.012,0.002,0.0001005619868799,-0.0003327674548287,0.0159074100633333,0.001,-0.002,0.0002285080069377,0.003,-0.0213444446277897,-0.00170506405,-0.01,0.0,0.001,0.1117763110788749,-0.076,0.016,-0.0613423129369046,-0.001,-0.003,0.0376139275520337,0.00071085728,-0.024,0.001,-0.002,0.0634263211286594,0.0120314275533333,0.004,-0.004,0.0,0.0258119433490335,0.0017226349566666,0.053,0.006,0.000347886592479,-0.001,-0.0211463844747079,0.0282134298666666,0.009,-0.008,-0.0004627961667402,0.0029999999999999,0.0198547275151419,0.0206023996433333,0.011,-0.003,8.049859596148679e-05,-0.002,0.0095218247160779,-0.012,0.012,0.0
2004-09-01,0.010705245359063,-0.0021009765228434,0.0061389102766666,0.0,-0.005,0.004,0.0054185891426499,0.0052839798766666,0.022,-0.018,0.0003833988353321,0.0,-0.0521794728541173,0.0163022193533333,0.0289999999999999,0.013,-0.0004763284181343,0.0,0.0209518526148784,0.002,-0.006,0.0001005518751835,0.040135169818118,0.0172965245366666,-0.004,-0.0069999999999999,0.0002284558029543,0.0,-0.0076886716841606,-0.00131838447,-0.002,-0.006,0.0,0.010705245359063,0.067,0.025,-0.0215838373893575,0.0069999999999999,0.004,0.0450148077563987,0.00195611434,0.017,0.006,0.003,0.0886652405511689,0.0175695802366666,0.032,0.01,-0.001,0.0214844454330354,0.0019513875233333,0.006,0.006,0.0003477656094865,0.0,0.015832926431976,0.0217020066333333,-0.022,0.005,-0.0004630104462037,-0.0019999999999999,0.0723205187147968,0.0179661335266666,0.004,0.003,8.04921164601069e-05,-0.001,0.0415809628893875,0.0139999999999999,-0.003,-0.001
2004-10-01,0.1417728016893811,-0.1060574647305401,0.00346922428,0.0,0.006,0.0,-0.1061881416019936,0.00356570198,0.026,0.006,0.000383251896995,-0.004,-0.0381213529419923,0.0140753689,-0.025,-0.007,-0.000476555415025,0.003,-0.1294515213317986,-0.011,0.009,0.0001005417655211,-0.0691299889550585,0.01868563901,0.01,0.012,0.0002284036228203,0.0029999999999999,-0.1231445969862079,-0.00093170489,0.013,0.006,0.0009999999999999,0.1417728016893811,-0.044,-0.015,-0.0823072997241318,0.021,0.004,-0.02408164294987,0.0032013714,0.01,-0.001,0.0,-0.0181486571590347,0.02310773292,0.001,-0.005,0.0,-0.0758602431858825,0.00218014009,-0.043,-0.007,0.0003476447106116,0.001,-0.0441073936943539,0.0151905834,0.013,0.002,-0.0004632249241893,-0.001,-0.0351363237151254,0.01532986741,0.013,0.0,8.048563799967212e-05,-0.0009999999999999,0.0262416659297137,-0.0069999999999999,0.008,-0.002
2004-11-01,-0.1438583081804028,0.0210160419241205,0.00165584674,0.004,-0.003,-0.005,0.0325937724226363,0.0041313049966666,-0.009,-0.007,0.0004788584107231,-0.0029999999999999,0.0253616234146889,0.0163201059133333,0.017,0.004,-0.0002877605165174,-0.001,0.0789350787334512,0.01,-0.002,6.959991650745678e-05,0.0310087295473735,0.0181843058,0.001,-0.006,0.0001631135110535,-0.0019999999999999,0.0326059031508982,-0.0006114142566666,-0.016,-0.007,0.001,-0.1438583081804028,0.037,-0.0069999999999999,0.0906473470932986,0.003,-0.004,0.0314490795561539,0.0012763827366666,-0.016,-0.003,0.001,0.0799161982732314,0.0226285729066666,-0.045,0.001,-0.002,0.0597330785257632,0.0025296209533333,-0.008,-0.005,0.0001226692837654,0.0,0.0399544426747091,0.0114903768866666,-0.005,-0.005,-0.0006672343849913,0.001,0.0384373822367649,0.01433611497,-0.039,-0.004,8.047916058551152e-05,-0.001,0.0836977618552765,0.006,-0.008,-0.001
2004-12-01,-0.0849258704986084,0.0069844967007703,-0.0001575307999999,-0.011,0.003,0.002,0.0374087865740833,0.0046969080133333,0.002,-0.001,0.0004786292150917,-0.001,0.0218810928611645,0.0185648429266666,0.008,0.006,-0.0002878433464701,-0.0019999999999999,0.0134287701614113,0.005,0.001,6.95950726967709e-05,0.0220482717212071,0.01768297259,-0.01,0.0,0.000163086909378,-0.006,0.0184173876666982,-0.0002911236233333,0.0,0.017,0.001,-0.0849258704986084,-0.011,0.005,0.0476072498943054,-0.021,-0.002,-0.009823416692086,-0.0006486059266666,-0.01,0.003,-0.003,0.0503380296784463,0.0221494128933333,0.071,-0.003,-0.0019999999999999,0.0416907591488104,0.0028791018166666,0.026,-0.004,0.000122654237856,0.002,0.0127174149812994,0.0077901703733333,-0.008,-0.0009999999999999,-0.0006676798839819,0.0,0.0133158010434328,0.01334236253,0.142,0.001,8.047268420874332e-05,-0.0009999999999999,0.0791769066651646,-0.02,-0.003,-0.0029999999999999
2005-01-01,0.1168847647673283,-0.0181966998122042,-0.00197090834,-0.005,-0.005,-0.002,-0.0420167137335276,0.00526251103,0.019,-0.01,0.0004784002387552,0.001,-0.0283799004261489,0.02080957994,-0.017,-0.006,-0.0002879262241179,-0.003,-0.0305371405266932,0.0069999999999999,-0.001,6.959022956110061e-05,-0.1062205072063697,0.01718163938,-0.004,0.007,0.0001630603163711,0.0039999999999999,-0.0606687844268769,2.916701e-05,0.022,-0.018,0.0,0.1168847647673283,0.01,-0.003,-0.009375958760966,0.018,0.009,0.0077009883184224,-0.00257359459,0.002,-0.014,0.0,-0.0109540031189574,0.02167025288,-0.01,0.001,-0.005,-0.0425224602213489,0.00322858268,-0.038,0.013,0.0001226391956414,0.0,-0.0817557973387899,0.00408996386,-0.013,0.002,-0.0006681259782759,-0.002,-0.0281634333491993,0.01234861009,-0.122,0.018,8.046620887824929e-05,-0.003,0.1148162528850633,0.003,-0.009,-0.002
